news title,url,domain
मालपोत : भ्रष्टाचारको ‘अड्डा’,https://www.annapurnapost.com/news//maalpot-bhrssttaacaarko-addddaa,AnnapurnaPost
प्रदेश २ मा भोज र सत्कारमै ४ करोडभन्दा बढी खर्च,https://www.annapurnapost.com/news//prdesh-2-maa-bhoj-r-stkaarmai-4-kroddbhndaa-bddhii-khrc,AnnapurnaPost
"शपथको लबिङ्गमा दीपक मनाङे : सभामुखसँग कुरा गरे, मुख्यमन्त्रीसँग हात मिलाए (फोटो)",https://www.annapurnapost.com/news//shpthko-lbinggmaa-diipk-mnaange-sbhaamukhsng-kuraa-gre-mukhymntriisng-haat-milaae-photto,AnnapurnaPost
वाइडबडी प्रकरणमा उपसमितिले सर्वोच्चको फैसला किन देखेन ?,https://www.annapurnapost.com/news//vaaiddbddii-prkrnnmaa-upsmitile-srvoccko-phaislaa-kin-dekhen,AnnapurnaPost
"रेशम चौधरी थुनामै रहने, उच्च अदालतकाे आदेश सदर",https://www.annapurnapost.com/news//reshm-caudhrii-thunaamai-rhne-ucc-adaaltkaae-aadesh-sdr,AnnapurnaPost
स्थानीयले दुव्र्यवहार गरेको भन्दै कर्मचारी आन्दोलित,https://www.annapurnapost.com/news//sthaaniiyle-duvryvhaar-greko-bhndai-krmcaarii-aandolit,AnnapurnaPost
भन्सार नहुँदा त्रीदेशीय नाकाबाट बहुमुल्य वस्तुको तस्करी,https://www.annapurnapost.com/news//bhnsaar-nhundaa-triideshiiy-naakaabaatt-bhumuly-vstuko-tskrii,AnnapurnaPost
वाइडबडी अनियमितता : गृहसचिव राईलाई उन्मुक्ति,https://www.annapurnapost.com/news//vaaiddbddii-jhaaj-khridmaa-grhsciv-raaiilaaii-unmukti-bhaalvaalaa-r-puurvmntriilaaii-kaarbaahii-siphaaris,AnnapurnaPost
रकम पठाएर निगमलाई टाट पल्टनबाट जोगाएँ : मन्त्री अधिकारी,https://www.annapurnapost.com/news//rkm-ptthaaer-vaayusevaa-nigmlaaii-ttaatt-plttnbaatt-jogaaen-mntrii-adhikaarii,AnnapurnaPost
"गाउँमा बस्दैनन् जनप्रतिनिधि,  कार्यालयको काम सहरका चिया पसल र डेराबाट",https://www.annapurnapost.com/news//gaaunmaa-bsdainn-jnprtinidhi-kaaryaalyko-kaam-shrkaa-ciyaa-psl-r-dderaabaatt,AnnapurnaPost
फरक मतसहित चिकित्सा शिक्षा विधेयक पारित,https://www.annapurnapost.com/news//phrk-mtshit-cikitsaa-shikssaa-vidheyk-paarit,AnnapurnaPost
नेपाललाई जेरुसेलमको पक्षमा ल्याउन इजरायलको लविङ,https://www.annapurnapost.com/news//nepaallaaii-jeruselmko-pkssmaa-lyaaun-ijraaylko-lving,AnnapurnaPost
कर्मचारी समायोजनले लोकसेवा तालिका प्रभावित,https://www.annapurnapost.com/news//krmcaarii-smaayojnle-loksevaa-taalikaa-prbhaavit,AnnapurnaPost
नेकपा कार्यदल गोप्य छलफलमा,https://www.annapurnapost.com/news//nekpaa-kaarydl-gopy-chlphlmaa,AnnapurnaPost
"‘गणतन्त्रमाथि हमला बढ्यो, होस गरौं’",https://www.annapurnapost.com/news//gnntntrmaathi-hmlaa-bddhyo-hos-graaai,AnnapurnaPost
महराको ‘अपरिपक्‍वता’ले संसद्‍मा हंगामा,https://www.annapurnapost.com/news//mhraako-apripkvtaale-snsdmaa-hngaamaa,AnnapurnaPost
वाइडबडी प्रकरण : मन्त्री अधिकारीले सोमबार पत्रकार सम्मेलन गर्दै,https://www.annapurnapost.com/news//vaaiddbddii-prkrnn-mntrii-adhikaariile-sombaar-ptrkaar-smmeln-grdai,AnnapurnaPost
गाउँपालिकाको काम चिया पसल र झोलाबाट !,https://www.annapurnapost.com/news//gaaunpaalikaako-kaam-ciyaa-psl-r-jholaabaatt,AnnapurnaPost
'सरकारले वाइडबडी प्रकरण ढाकछोप गर्न खोज्यो',https://www.annapurnapost.com/news//srkaarle-vaaiddbddii-prkrnn-ddhaakchop-grn-khojyo,AnnapurnaPost
सत्ता साझेदारीमा फोरम असफल उन्मुख,https://www.annapurnapost.com/news//sttaa-saajhedaariimaa-phorm-asphl,AnnapurnaPost
बारले भन्यो - जोशीलाई जिम्मेवारी नदिनु गैर संवैधानिक,https://www.annapurnapost.com/news//baarle-bhnyo-joshiilaaii-jimmevaarii-ndinu-gair-snvaidhaanik,AnnapurnaPost
किन नहुने भयाे दीपक मनाङेको शपथ ?,https://www.annapurnapost.com/news//kin-nhune-bhyaae-diipk-mnaangeko-shpth,AnnapurnaPost
घमण्ड त्यागेर अगाडि बढ्नु आवश्यक छ : प्रचण्ड,https://www.annapurnapost.com/news//ghmnndd-tyaager-agaaddi-bddhnu-aavshyk-ch-prcnndd,AnnapurnaPost
मेयरले मनपरी गरेको कांग्रेसको आरोप,https://www.annapurnapost.com/news//meyrle-mnprii-greko-kaangresko-aarop,AnnapurnaPost
'केही गर्न खोज्छु- प्रश्न गर्छन् त्यो किन गरेको?',https://www.annapurnapost.com/news//kehii-grn-khojchu-prshn-grchn-tyo-kin-greko,AnnapurnaPost
संसद्‍मा प्रधानमन्त्रीको १२३ बुँदे सम्बोधन  (पूर्णपाठ),https://www.annapurnapost.com/news//snsdmaa-prdhaanmntriiko-123-bunde-smbodhn-puurnnpaatth,AnnapurnaPost
कंसाकारलाई मोसो दलेको आरोपमा एक पक्राउ,https://www.annapurnapost.com/news//knsaakaarlaaii-moso-dleko-aaropmaa-ek-pkraau,AnnapurnaPost
दीपक मनाङेको शपथ रोकियो,https://www.annapurnapost.com/news//diipk-mnaangeko-spth-rokiyo,AnnapurnaPost
संसद्‍मा कांग्रेसले नाराबाजी गरेपछि बैठक स्थगित,https://www.annapurnapost.com/news//snsdmaa-kaangresko-avrodh-15-minettko-laagi-baitthk-sthgit,AnnapurnaPost
"'रेलको टिकट खुल्छ र पानीजहाज चढ्न पाइन्छ, ढुक्क हुनुस्'",https://www.annapurnapost.com/news//relko-ttiktt-khulch-r-paaniijhaaj-cddn-paainch-ddhukk-hunus,AnnapurnaPost
आज संसदमा बोल्दै प्रधानमन्त्री,https://www.annapurnapost.com/news//aaj-snsdmaa-boldai-prdhaanmntriile,AnnapurnaPost
दलीय किचलोले गाउँसभा अधुरो,https://www.annapurnapost.com/news//dliiy-kiclole-gaaunsbhaa-adhuro,AnnapurnaPost
"उपप्रधानमन्त्री बुझाउने, प्रधानमन्त्री बुझ्ने",https://www.annapurnapost.com/news//upprdhaanmntrii-bujhaaune-prdhaanmntrii-bujhne,AnnapurnaPost
सिंगो सहरकै लालपुर्जा छैन,https://www.annapurnapost.com/news//singo-shrkai-laalpurjaa-chain,AnnapurnaPost
नेपाल-फ्रान्स सम्बन्ध  : हेराइ अझै दिल्लीकै आँखाबाट,https://www.annapurnapost.com/news//nepaal-phraans-smbndh-heraai-ajhai-dilliikai-aankhaabaatt,AnnapurnaPost
नारायणी उपक्षेत्रीय अस्पताललाई मेडिकल कलेज बनाउने प्रदेश सरकारको घोषणा,https://www.annapurnapost.com/news//naaraaynnii-upkssetriiy-asptaallaaii-meddikl-klej-bnaaune-prdesh-srkaarko-ghossnnaa,AnnapurnaPost
आफूलाई विकास निर्माणमा परिचालन गर्न पूर्वलडाकुको माग,https://www.annapurnapost.com/news//aaphuulaaii-vikaas-nirmaannmaa-pricaaln-grn-puurvlddaakuko-maag,AnnapurnaPost
कांग्रेस केन्द्रीय समिति बैठक माघ १० मा,https://www.annapurnapost.com/news//kaangres-kendriiy-smiti-baitthk-maagh-10-maa,AnnapurnaPost
बिर्तामोडको सुरक्षाका लागि ६४ वटा सिसी क्यामेरा,https://www.annapurnapost.com/news//birtaamoddko-surkssaakaa-laagi-64-vttaa-sisii-kyaameraa,AnnapurnaPost
सरकारले संविधानलाई पन्छायाे : प्रकाशमान सिंह,https://www.annapurnapost.com/news//srkaarle-snvidhaanlaaii-pnchaayaae-prkaashmaan-sinh,AnnapurnaPost
स्थानीय तहको प्रशासनिक वर्गीकरण हुँदै,https://www.annapurnapost.com/news//sthaaniiy-thko-prshaasnik-vrgiikrnn-hundai,AnnapurnaPost
सहमतिमा संशय,https://www.annapurnapost.com/news//shmtimaa-snshy,AnnapurnaPost
अलमलमै नेकपा,https://www.annapurnapost.com/news//almlmai-nekpaa,AnnapurnaPost
युवा फर्केपछि गाउँ गुल्जार,https://www.annapurnapost.com/news//yuvaa-phrkepchi-gaaun-guljaar,AnnapurnaPost
‘सरकारले खोस्यो’ लोकसेवाको अधिकार,https://www.annapurnapost.com/news//srkaarle-khosyo-loksevaako-adhikaar,AnnapurnaPost
दराजमै थन्किए ‘द्वन्द्वका घाउ’,https://www.annapurnapost.com/news//draajmai-thnkie-dvndvkaa-ghaau,AnnapurnaPost
वाइडबडीमा सांसद विभाजित,https://www.annapurnapost.com/news//vaaiddbddiimaa-saansd-vibhaajit,AnnapurnaPost
रेशम विरोधी त्यो एमाले,https://www.annapurnapost.com/news//reshm-virodhii-tyo-emaale,AnnapurnaPost
शिक्षा प्रणालीमा समस्या हुँदा विदेश पलायन बढ्यो : राष्ट्रपति भण्डारी,https://www.annapurnapost.com/news//shikssaa-prnnaaliimaa-smsyaa-hundaa-videsh-plaayn-bddhyo-raassttrpti-bhnnddaarii,AnnapurnaPost
क्यान्सर बिरामीलाई ५ लाख अनुदानः प्रचण्ड,https://www.annapurnapost.com/news//kyaansr-biraamiilaaii-5-laakh-anudaanh-prcnndd,AnnapurnaPost
कर्मचारी समायोजन अध्यादेश स्वीकृत,https://www.annapurnapost.com/news//krmcaarii-smaayojn-adhyaadesh-sviikrt-1,AnnapurnaPost
वाइडबडी प्रकरण : पूर्वमन्त्रीलाई पनि कारबाहीको माग,https://www.annapurnapost.com/news//vaaiddbddii-prkrnn-puurvmntriilaaii-pni-kaarbaahiiko-maag,AnnapurnaPost
राजदूत शेर्पाबारे निर्णय लिन सकस,https://www.annapurnapost.com/news//raajduut-sherpaabaare-nirnny-lin-sks,AnnapurnaPost
प्रदेश लोक सेवा आयोग विधेयक पास गर्दै प्रधानमन्त्री,https://www.annapurnapost.com/news//prdesh-lok-sevaa-aayog-vidheyk-paas-grdai-prdhaanmntrii,AnnapurnaPost
"लगानी सम्मेलनमा प्रधानमन्त्रीको अभिनन्दन विवादित, फोटोमा पोतियो कालो",https://www.annapurnapost.com/news//lgaanii-smmelnmaa-prdhaanmntriikoabhinndn-vivaadit-phottomaa-potiyo-kaalo,AnnapurnaPost
कर्मचारी हडतालले महानगरको काम ठप्प,https://www.annapurnapost.com/news//krmcaarii-hddtaalle-mhaangrko-kaam-tthpp,AnnapurnaPost
मनाङेको शपथबारे अन्योल,https://www.annapurnapost.com/news//mnaangeko-shpthbaare-anyol,AnnapurnaPost
मुलुकको शिक्षा प्रणालीमा चुनौती : राष्ट्रपति,https://www.annapurnapost.com/news//mulukko-shikssaa-prnnaaliimaa-cunautii-raassttrpti,AnnapurnaPost
प्रदेशसभामा सांसदले सोधे -‘चाहिने बेला मल किन अभाव ?’,https://www.annapurnapost.com/news//prdeshsbhaamaa-saansdle-sodhe-caahine-belaa-ml-kin-abhaav,AnnapurnaPost
लगानी सम्मेलन विवादमा,https://www.annapurnapost.com/news//lgaanii-smmeln-vivaadmaa,AnnapurnaPost
विमानस्थल सुरक्षामा सशस्त्रको पनि दाबी,https://www.annapurnapost.com/news//vimaansthl-surkssaamaa-sshstrko-pni-daabii,AnnapurnaPost
